Designator,Mid X,Mid Y,Rotation,Layer
_42,258.075,-126.225,90.0,top
_41,260.575,-129.2,180.0,top
_40,126.9,-163.1,90.0,top
_39,128.45,-158.0,90.0,top
_38,262.575,-148.45,90.0,top
_37,261.05,-148.575,90.0,top
_36,259.075,-129.425,180.0,top
_35,126.2,-158.0,90.0,top
_34,131.45,-158.0,90.0,top
_33,138.3,-177.45,0.0,top
_32,246.975,-133.575,0.0,top
_31,251.525,-140.55,0.0,top
_30,260.65,-151.675,90.0,top
_29,259.5,-148.45,90.0,top
_28,127.6,-162.8,90.0,top
_27,128.35,-162.6,90.0,top
_26,130.6,-162.7,90.0,top
_25,124.0,-157.4,0.0,top
_24,261.075,-126.225,90.0,top
_23,138.1,-174.45,0.0,top
_22,255.4,-151.675,90.0,top
_21,137.5,-180.4,0.0,top
_20,132.95,-158.0,90.0,top
_19,138.3,-176.7,0.0,top
_18,257.325,-126.225,90.0,top
_17,129.85,-162.5,90.0,top
_16,143.3,-177.45,0.0,top
_15,246.975,-134.375,0.0,top
_14,251.825,-135.975,0.0,top
_13,143.3,-179.7,0.0,top
_12,143.3,-172.95,0.0,top
_11,259.15,-151.675,90.0,top
_10,126.95,-158.0,90.0,top
_9,143.3,-174.45,0.0,top
_8,132.2,-158.0,90.0,top
_7,251.475,-137.45,0.0,top
_6,256.9,-151.675,90.0,top
_5,257.2,-147.775,90.0,top
_4,246.975,-137.375,0.0,top
_3,137.9,-173.7,0.0,top
_2,129.95,-158.0,90.0,top
,124.7,-157.7,0.0,top
C1,160.15,-126.3,180.0,bottom
C10,268.886,-115.351,-90.0,top
C11,254.986,-118.451,90.0,top
C12,204.47,-118.376,0.0,top
C13,197.17,-117.172,90.0,top
C14,199.6,-174.5,0.0,top
C15,187.6,-168.8,-90.0,top
C16,172.849,-169.512,180.0,top
C17,165.415,-112.11,180.0,top
C18,158.811,-112.11,0.0,top
C19,191.657,-121.049,180.0,top
C20,209.55,-120.916,0.0,top
C21,229.616,-120.916,0.0,top
C22,191.257,-140.749,180.0,top
C23,209.484,-140.474,0.0,top
C24,229.804,-140.728,0.0,top
C25,204.8,-176.0,-90.0,bottom
C26,262.9,-185.4,-90.0,bottom
C27,258.2,-184.6,-90.0,bottom
C28,247.1,-185.6,-90.0,bottom
C29,246.0,-176.3,-90.0,bottom
C30,256.843,-163.651,-90.0,bottom
C31,260.2,-185.5,-90.0,bottom
C32,251.8,-185.8,180.0,top
C33,207.35,-176.0,-90.0,bottom
C34,202.25,-176.0,-90.0,bottom
C35,199.7,-176.0,-90.0,bottom
C36,209.9,-176.0,-90.0,bottom
C37,175.05,-192.6,-90.0,top
C38,177.068,-192.6,-90.0,top
C39,179.093,-192.6,-90.0,top
C4,152.3,-126.4,180.0,top
C40,181.118,-192.6,-90.0,top
C41,183.143,-192.6,-90.0,top
C42,211.643,-188.3,0.0,bottom
C43,211.643,-186.3,0.0,bottom
C44,214.3,-167.7,0.0,top
C45,196.425,-171.2,180.0,top
C46,126.75,-117.7,-90.0,top
C47,181.65,-168.3,-90.0,bottom
C5,165.2,-117.3,0.0,top
C6,152.3,-124.434,180.0,top
C7,162.999,-115.292,0.0,top
C8,154.713,-109.5,90.0,top
C9,165.7,-114.6,90.0,top
D1,261.5,-115.8,0.0,top
D2,264.48,-115.9,0.0,top
D3,253.386,-118.351,90.0,top
D4,208.2,-117.8,180.0,top
D5,147.2,-126.0,90.0,top
FB1,256.286,-114.851,-90.0,top
FB2,258.443,-115.951,-90.0,top
J1,178.3,-106.4,-90.0,top
J10,208.45,-190.249,90.0,top
J11,211.7,-167.749,180.0,bottom
J12,223.06,-171.389,-90.0,top
J13,170.399,-173.373,-90.0,top
J14,169.128,-190.549,90.0,top
J15,175.1,-187.75,0.0,top
J16,131.157,-107.349,0.0,top
J17,134.105696,-171.948368,180.0,bottom
J18,154.600001,-176.800001,180.0,bottom
J19,255.265,-185.60087,90.0,bottom
J2,148.05,-107.5,-90.0,top
J20,252.275,-164.84287,180.0,bottom
J21,256.589367,-144.288861,45.0,bottom
J22,190.6,-108.3,-90.0,top
J23,182.7,-179.25,180.0,top
J24,262.443,-109.05,180.0,top
J3,141.1,-107.45,-90.0,top
J4,206.45,-114.449,90.0,top
J5,258.443,-119.4,0.0,top
J6,135.5,-139.76,90.0,top
J7,135.5,-155.0,90.0,top
J8,196.543,-189.25,180.0,top
J9,214.7,-190.049,0.0,top
R10,158.3,-113.6,0.0,top
R15,129.65,-122.55,90.0,top
R16,128.9,-120.3,180.0,top
R17,137.2,-118.5,90.0,top
R18,138.75,-117.05,-90.0,top
R23,131.9375,-120.3,0.0,top
R24,137.15,-115.45,90.0,top
R25,134.9375,-120.3,180.0,top
R26,139.45,-114.75,0.0,top
R27,214.0,-173.4,0.0,top
R28,196.4,-169.7,0.0,top
R29,200.8,-114.4,0.0,top
R3,146.400001,-176.900001,180.0,top
R30,215.1,-117.9,0.0,top
R31,147.3,-122.4,-90.0,top
R32,187.025,-167.8,180.0,bottom
R33,184.7,-168.55,-90.0,bottom
R34,176.4,-167.85,0.0,bottom
R35,178.65,-168.6,-90.0,bottom
R36,185.45,-166.3,180.0,bottom
R37,178.0,-166.35,0.0,bottom
R38,183.2,-168.55,-90.0,bottom
R39,180.15,-168.6,-90.0,bottom
R4,158.800001,-176.900001,0.0,top
R40,180.25,-175.65,90.0,bottom
R41,180.25,-172.625,90.0,bottom
R42,181.8,-175.65,90.0,bottom
R43,181.8,-172.625,90.0,bottom
R44,178.7,-174.4,90.0,bottom
R45,183.3,-174.4,90.0,bottom
R46,184.8,-174.4,-90.0,bottom
R47,177.2,-174.4,90.0,bottom
R5,173.8,-107.7,90.0,top
R6,173.8,-111.1,90.0,top
R7,199.5,-180.3,180.0,top
R8,186.9,-179.55,0.0,top
R9,167.199,-122.092,90.0,top
RN1,203.454,-131.584,-90.0,top
RN2,146.05,-131.0,0.0,top
RN3,212.4,-170.9,180.0,top
RN4,218.043,-172.293,-90.0,top
RN5,174.45,-183.8,0.0,top
RN6,191.268,-183.977,0.0,top
SW1,249.434,-180.25587,180.0,top
SW10,231.02,-124.218,180.0,bottom
SW11,190.62,-143.776,180.0,bottom
SW12,210.82,-143.776,180.0,bottom
SW13,231.02,-143.776,180.0,bottom
SW14,133.1,-125.086,0.0,bottom
SW15,261.050205,-138.874205,0.0,top
SW16,257.634,-157.41587,0.0,top
SW18,129.405696,-177.848368,-90.0,top
SW2,158.950001,-172.185787,180.0,top
SW3,158.950001,-186.700001,180.0,top
SW4,176.25,-126.55,180.0,top
SW5,123.1,-144.075,180.0,bottom
SW6,135.6405,-144.075,180.0,bottom
SW7,148.181,-144.075,180.0,bottom
SW8,190.62,-124.218,180.0,bottom
SW9,210.82,-124.218,180.0,bottom
TP3,269.05,-188.6,180.0,bottom
TP4,259.8,-189.15,180.0,bottom
TP5,238.2,-189.4,0.0,bottom
TP6,263.45,-189.25,180.0,bottom
TP7,273.9,-185.9,180.0,bottom
TP8,249.05,-188.95,180.0,bottom
U1,157.927,-120.116,-90.0,top
U2,205.5,-177.4,90.0,top
U3,190.7,-174.6,90.0,top
U4,132.5,-116.7,0.0,top
U5,200.472,-117.106,180.0,top
U6,174.45,-174.3,90.0,top
U7,181.6,-171.1,-90.0,top
VR1,267.684,-177.01587,180.0,top
Y1,159.663,-108.3,0.0,top
mouse-bite-5mm-slot_5,249.5,-118.0,90.0,top
mouse-bite-5mm-slot_4,196.1,-160.5,0.0,top
mouse-bite-5mm-slot_3,152.6,-160.5,0.0,top
mouse-bite-5mm-slot_2,228.8,-181.2,90.0,top
mouse-bite-5mm-slot,163.8,-180.3,90.0,top
